Time (s),Weight1 (kg),Weight2 (kg),Weight3 (kg),Weight4 (kg),TotalWeight (kg),COP_X (m),COP_Y (m),Angle (deg),Distance (m)
0.0,3.034499700510135,1.6170184724400845,-0.196942307692307,1.039499897406586,5.494075762664499,110.66601166286871,19.249121998557925,9.867243739038742,112.32762276075088
0.014164209365844727,3.044999699473838,1.5964195110077266,-0.196942307692307,1.049999896370289,5.494476799159546,110.63159647596538,20.370509002208287,10.432969385912795,112.49136756138172
0.028296709060668945,3.065999697401244,1.586120030291548,-0.196942307692307,1.049999896370289,5.505177316370774,110.97015591092888,20.906704582695085,10.669425745843402,112.92238838868025
0.04190373420715332,3.076499696364947,1.56552106885919,-0.196942307692307,1.060499895333992,5.505578352865822,110.93578796503925,22.025709658722974,11.229733023464437,113.1011977717058
0.054344892501831055,3.0974996942923525,1.5552215881430114,-0.196942307692307,1.0709998942976948,5.5267788690407516,110.93951511312888,22.850389140217487,11.63853931412697,113.26833757672759
0.06909322738647461,3.1184996922197583,1.5346226267106535,-0.196942307692307,1.0709998942976948,5.5271799055357995,111.3630398869657,23.751425443800834,12.03961116284253,113.86771651121464
0.08227133750915527,3.128999691183461,1.514023665278296,-0.18657692307692245,1.0814998932613975,5.5379463266462325,110.78974735038965,24.69887817921984,12.56770232253418,113.50948286938458
0.09541511535644531,3.139499690147164,1.5037241845621168,-0.18657692307692245,1.0814998932613975,5.538146844893756,111.00109581652364,25.148437262719952,12.765443770608966,113.81426610590619
0.10995769500732422,3.149999689110867,1.483125223129759,-0.18657692307692245,1.0919998922251004,5.538547881388804,110.96693021373275,26.260474057493454,13.314181970086668,114.03189070950162
0.12508058547973633,3.16049968807457,1.4625262616974013,-0.18657692307692245,1.1024998911888033,5.538948917883853,110.93276955832584,27.372349822676274,13.860700771943367,114.25990065064643
0.13994169235229492,3.1814996860019757,1.4522267809812224,-0.18657692307692245,1.1024998911888033,5.54964943509508,111.2680352423323,27.890748049856413,14.071975207098687,114.71037221397842
0.15383124351501465,3.1814996860019757,1.4419273002650437,-0.18657692307692245,1.1129998901525064,5.549849953342604,111.02303441775511,28.55182629631899,14.422247584018807,114.63560073633849
0.1671276092529297,3.191999684965679,1.4213283388326858,-0.18657692307692245,1.1234998891162093,5.550250989837652,110.98893927044016,29.66127236673715,14.962364916696911,114.88400984815605
0.1806175708770752,3.202499683929381,1.411028858116507,-0.18657692307692245,1.1234998891162093,5.550451508085175,111.19981200711271,30.10965555964824,15.15072683061015,115.20412122983215
0.19456148147583008,3.202499683929381,1.4007293774003282,-0.18657692307692245,1.1339998880799123,5.550652026332699,110.95484904989715,30.770558121444136,15.500026467709699,115.14254545905537
0.20833683013916016,3.2129996828930842,1.3801304159679704,-0.18657692307692245,1.1339998880799123,5.540553063864045,111.25282768742036,31.605304096480754,15.859074211112706,115.65503411212964
0.22140097618103027,3.223499681856787,1.3698309352517912,-0.18657692307692245,1.144499887043615,5.5512535810752714,111.13160848636429,32.32792187164387,16.21958843197988,115.7381913514535
0.23467397689819336,3.223499681856787,1.3595314545356125,-0.18657692307692245,1.144499887043615,5.540954100359093,111.21865870186448,32.71639064998175,16.39192073410906,115.93080807362652
0.24921202659606934,3.23399968082049,1.3492319738194336,-0.18657692307692245,1.1549998860073178,5.551654617570319,111.09751411624653,33.43681466531511,16.750122054736998,116.02016297942451
0.2636995315551758,3.2444996797841927,1.3389324931032547,-0.18657692307692245,1.1654998849710207,5.562355134781546,110.97683563165666,34.15446686569288,17.1063832179077,116.11367556707286
0.27803754806518555,3.2444996797841927,1.318333531670897,-0.18657692307692245,1.1654998849710207,5.541756173349188,111.15033556685499,34.93808132551995,17.449589789703715,116.51208788504786
0.29245710372924805,3.254999678747896,1.3080340509547181,-0.18657692307692245,1.1759998839347237,5.552456690560415,111.02934015118616,35.65411970161057,17.80304002833028,116.61359537422973
0.30687999725341797,3.254999678747896,1.2977345702385392,-0.18657692307692245,1.1759998839347237,5.542157209844237,111.11618141525423,36.048685517375674,17.974274138640478,116.81743662586652
0.32131361961364746,3.254999678747896,1.2874350895223605,-0.18657692307692245,1.1864998828984266,5.542357728091761,110.87085488959644,36.71036226937854,18.32018331797015,116.79039841484814
0.3355839252471924,3.265499677711599,1.2771356088061814,-0.17621153846153786,1.1864998828984266,5.55292363095467,110.54491378659813,36.96973994838157,18.491576438341347,116.5630285979966
0.3504366874694824,3.265499677711599,1.2668361280900027,-0.17621153846153786,1.1969998818621292,5.553124149202192,110.30008352902198,37.63010058020145,18.83764598844393,116.54240814478352
0.364910364151001,3.2759996766753017,1.2565366473738235,-0.17621153846153786,1.1969998818621292,5.553324667449717,110.51087203816236,38.0779640534832,19.01205926715259,116.88705738914577
0.3798079490661621,3.2759996766753017,1.2462371666576448,-0.17621153846153786,1.2074998808258324,5.55352518569724,110.26606068963167,38.738236984635066,19.357193832207184,116.87281610660061
0.39397549629211426,3.2759996766753017,1.235937685941466,-0.17621153846153786,1.2074998808258324,5.543225704981062,110.35146701816093,39.13845712813203,19.52811630693718,117.08657096110932
0.4064793586730957,3.286499675639005,1.235937685941466,-0.17621153846153786,1.2179998797895353,5.564225702908468,110.14702173577182,39.44545280424673,19.703277785808343,116.9970518611159
0.419752836227417,3.286499675639005,1.225638205225287,-0.17621153846153786,1.2179998797895353,5.553926222192289,110.23204276366646,39.846213357004174,19.873695778041476,117.21272955930465
0.43480706214904785,3.286499675639005,1.215338724509108,-0.17621153846153786,1.2284998787532382,5.554126740439814,109.98726799654531,40.506350937163916,20.217853285562306,117.20905932387889
0.4494342803955078,3.2969996746027075,1.2050392437929294,-0.17621153846153786,1.2284998787532382,5.554327258687337,110.19802975006208,40.95402973197296,20.38709533346586,117.56206153382514
0.463900089263916,3.2969996746027075,1.1947397630767502,-0.17621153846153786,1.2284998787532382,5.544027777971158,110.2832973373205,41.35830838848722,20.55698891834495,117.78334069107166
0.4773833751678467,3.2969996746027075,1.1947397630767502,-0.17621153846153786,1.238999877716941,5.5545277769348615,109.95327388352956,41.614079658117994,20.73018002218169,117.56468034022231
0.49056196212768555,3.3074996735664106,1.1844402823605715,-0.17621153846153786,1.238999877716941,5.554728295182386,110.16402164775451,42.06168614419557,20.897338674881965,117.92072382282826
0.5056109428405762,3.3074996735664106,1.1741408016443928,-0.17621153846153786,1.249499876680644,5.5549288134299095,109.91928467890432,42.72164843475643,21.23930291480826,117.92959081292929
0.5190126895904541,3.3074996735664106,1.1741408016443928,-0.17621153846153786,1.249499876680644,5.5549288134299095,109.91928467890432,42.72164843475643,21.23930291480826,117.92959081292929
0.5329644680023193,3.3074996735664106,1.1638413209282137,-0.17621153846153786,1.2599998756443467,5.555129331677433,109.67456537813176,43.38156308124854,21.58117887828016,117.94265685600966
0.547823429107666,3.3074996735664106,1.1638413209282137,-0.17621153846153786,1.2599998756443467,5.555129331677433,109.67456537813176,43.38156308124854,21.58117887828016,117.94265685600966
0.5625481605529785,3.317999672530113,1.153541840212035,-0.17621153846153786,1.2599998756443467,5.555329849924957,109.8853003816066,43.829057301718144,21.745172284533915,118.30370029679209
0.5762679576873779,3.317999672530113,1.1432423594958558,-0.17621153846153786,1.2704998746080496,5.55553036817248,109.6405999729713,44.48888434081548,22.085846456950318,118.32295632008004
0.590179443359375,3.317999672530113,1.1432423594958558,-0.17621153846153786,1.2704998746080496,5.55553036817248,109.6405999729713,44.48888434081548,22.085846456950318,118.32295632008004
0.6046526432037354,3.317999672530113,1.1432423594958558,-0.17621153846153786,1.2704998746080496,5.55553036817248,109.6405999729713,44.48888434081548,22.085846456950318,118.32295632008004
0.6179366111755371,3.317999672530113,1.1329428787796771,-0.17621153846153786,1.2704998746080496,5.545230887456302,109.72481371349163,44.899640775463936,22.254488299487324,118.55594665062628
0.6315367221832275,3.317999672530113,1.1329428787796771,-0.17621153846153786,1.2809998735717525,5.555730886420005,109.39591722786152,45.148663750765785,22.42637315147997,118.34639219091066
0.6454617977142334,3.317999672530113,1.1329428787796771,-0.17621153846153786,1.2809998735717525,5.555730886420005,109.39591722786152,45.148663750765785,22.42637315147997,118.34639219091066
0.6610145568847656,3.317999672530113,1.1226433980634982,-0.17621153846153786,1.2809998735717525,5.545431405703825,109.47967347618317,45.56063073526299,22.59493309790133,118.58149087208625
0.6758689880371094,3.328499671493816,1.1226433980634982,-0.17621153846153786,1.2809998735717525,5.555931404667529,109.60663947117126,45.596045743751915,22.587169591433845,118.7123195107805
0.6913552284240723,3.328499671493816,1.1226433980634982,-0.17621153846153786,1.2809998735717525,5.555931404667529,109.60663947117126,45.596045743751915,22.587169591433845,118.7123195107805
0.7050988674163818,3.328499671493816,1.1226433980634982,-0.17621153846153786,1.2809998735717525,5.555931404667529,109.60663947117126,45.596045743751915,22.587169591433845,118.7123195107805
0.7190451622009277,3.328499671493816,1.1226433980634982,-0.17621153846153786,1.2914998725354554,5.566431403631232,109.27859814598092,45.8432763811347,22.75845246724482,118.50492817645976
0.7332820892333984,3.328499671493816,1.1123439173473193,-0.17621153846153786,1.2914998725354554,5.5561319229150525,109.36197561265601,46.255737574484705,22.92641645469961,118.74188380037923
0.7465269565582275,3.328499671493816,1.1123439173473193,-0.17621153846153786,1.2914998725354554,5.5561319229150525,109.36197561265601,46.255737574484705,22.92641645469961,118.74188380037923
0.7601172924041748,3.328499671493816,1.1123439173473193,-0.17621153846153786,1.2914998725354554,5.5561319229150525,109.36197561265601,46.255737574484705,22.92641645469961,118.74188380037923
0.7745304107666016,3.328499671493816,1.1123439173473193,-0.17621153846153786,1.2914998725354554,5.5561319229150525,109.36197561265601,46.255737574484705,22.92641645469961,118.74188380037923
0.7880527973175049,3.328499671493816,1.1123439173473193,-0.17621153846153786,1.2914998725354554,5.5561319229150525,109.36197561265601,46.255737574484705,22.92641645469961,118.74188380037923
0.8014962673187256,3.328499671493816,1.1123439173473193,-0.17621153846153786,1.2914998725354554,5.5561319229150525,109.36197561265601,46.255737574484705,22.92641645469961,118.74188380037923
0.8156003952026367,3.328499671493816,1.1123439173473193,-0.17621153846153786,1.2914998725354554,5.5561319229150525,109.36197561265601,46.255737574484705,22.92641645469961,118.74188380037923
0.8301589488983154,3.328499671493816,1.1123439173473193,-0.17621153846153786,1.2914998725354554,5.5561319229150525,109.36197561265601,46.255737574484705,22.92641645469961,118.74188380037923
0.8444123268127441,3.328499671493816,1.1123439173473193,-0.17621153846153786,1.2914998725354554,5.5561319229150525,109.36197561265601,46.255737574484705,22.92641645469961,118.74188380037923
0.8569638729095459,3.328499671493816,1.1226433980634982,-0.17621153846153786,1.2914998725354554,5.566431403631232,109.27859814598092,45.8432763811347,22.75845246724482,118.50492817645976
0.8717043399810791,3.328499671493816,1.1226433980634982,-0.17621153846153786,1.2914998725354554,5.566431403631232,109.27859814598092,45.8432763811347,22.75845246724482,118.50492817645976
0.8868939876556396,3.317999672530113,1.1226433980634982,-0.17621153846153786,1.2914998725354554,5.555931404667528,109.15125214436478,45.80839553672604,22.766728424357897,118.37400452097512
0.9000749588012695,3.317999672530113,1.1226433980634982,-0.17621153846153786,1.2809998735717525,5.545431405703825,109.47967347618317,45.56063073526299,22.59493309790133,118.58149087208625
0.9133346080780029,3.317999672530113,1.1226433980634982,-0.17621153846153786,1.2809998735717525,5.545431405703825,109.47967347618317,45.56063073526299,22.59493309790133,118.58149087208625
0.9263672828674316,3.317999672530113,1.1329428787796771,-0.17621153846153786,1.2809998735717525,5.555730886420005,109.39591722786152,45.148663750765785,22.42637315147997,118.34639219091066
0.9406290054321289,3.317999672530113,1.1329428787796771,-0.17621153846153786,1.2809998735717525,5.555730886420005,109.39591722786152,45.148663750765785,22.42637315147997,118.34639219091066
0.9545955657958984,3.317999672530113,1.1329428787796771,-0.17621153846153786,1.2809998735717525,5.555730886420005,109.39591722786152,45.148663750765785,22.42637315147997,118.34639219091066
0.967911958694458,3.317999672530113,1.1432423594958558,-0.17621153846153786,1.2809998735717525,5.566030367136183,109.31247094761677,44.73822138821015,22.257771170843363,118.11318621413133
0.9822201728820801,3.317999672530113,1.1432423594958558,-0.17621153846153786,1.2704998746080496,5.55553036817248,109.6405999729713,44.48888434081548,22.085846456950318,118.32295632008004
0.9955575466156006,3.317999672530113,1.1432423594958558,-0.17621153846153786,1.2704998746080496,5.55553036817248,109.6405999729713,44.48888434081548,22.085846456950318,118.32295632008004
1.009448528289795,3.317999672530113,1.153541840212035,-0.17621153846153786,1.2704998746080496,5.56582984888866,109.55669790485923,44.079648102828614,21.917168451435018,118.09185167777576
1.0244660377502441,3.3074996735664106,1.153541840212035,-0.17621153846153786,1.2704998746080496,5.5553298499249575,109.42986374352363,44.041430088830964,21.922942266715616,117.95991964729178
1.038245677947998,3.3074996735664106,1.1638413209282137,-0.18657692307692245,1.2599998756443467,5.544763947062049,110.20984310283367,43.58286305145093,21.57649083475289,118.51445257230336
1.0515789985656738,3.3074996735664106,1.1638413209282137,-0.18657692307692245,1.2599998756443467,5.544763947062049,110.20984310283367,43.58286305145093,21.57649083475289,118.51445257230336
1.0656678676605225,3.3074996735664106,1.1741408016443928,-0.18657692307692245,1.2599998756443467,5.5550634277782285,110.12472300477035,43.17451348905121,21.407714834688274,118.28564254335205
1.078289270401001,3.3074996735664106,1.1741408016443928,-0.18657692307692245,1.2599998756443467,5.5550634277782285,110.12472300477035,43.17451348905121,21.407714834688274,118.28564254335205
1.0915167331695557,3.2969996746027075,1.1844402823605715,-0.18657692307692245,1.249499876680644,5.544362910567001,110.24391563899083,42.47332598552616,21.070020007276334,118.14272874658727
1.1044940948486328,3.2969996746027075,1.1947397630767502,-0.18657692307692245,1.249499876680644,5.55466239128318,110.15872621795741,42.06700424979596,20.900670533630805,117.91767385983854
1.1179780960083008,3.2969996746027075,1.1947397630767502,-0.18657692307692245,1.249499876680644,5.55466239128318,110.15872621795741,42.06700424979596,20.900670533630805,117.91767385983854
1.1319608688354492,3.2969996746027075,1.2050392437929294,-0.18657692307692245,1.238999877716941,5.554461873035656,110.40348356965458,41.40698667094939,20.558629641217422,117.91296675719414
1.146117925643921,3.286499675639005,1.215338724509108,-0.18657692307692245,1.238999877716941,5.554261354788132,110.19273434143896,40.9593350786991,20.390418155772803,117.55894620033004
1.1598784923553467,3.286499675639005,1.215338724509108,-0.18657692307692245,1.2284998787532382,5.543761355824429,110.52322719857355,40.70231141739947,20.217203357719452,117.77971771534551
1.1745350360870361,3.286499675639005,1.225638205225287,-0.18657692307692245,1.2284998787532382,5.554060836540608,110.43751059387974,40.2992298524479,20.04729256335199,117.56050218025494
1.1897189617156982,3.2759996766753017,1.235937685941466,-0.18657692307692245,1.2284998787532382,5.553860318293084,110.2267473762787,39.8515059411153,19.87700885459343,117.20954894089778
1.2042768001556396,3.2759996766753017,1.2462371666576448,-0.18657692307692245,1.2179998797895353,5.553659800045559,110.47154253237007,39.19131304902553,19.53284688179205,117.21740795627571
1.2181706428527832,3.265499677711599,1.2565366473738235,-0.18657692307692245,1.2179998797895353,5.553459281798036,110.2607653235406,38.74351680238919,19.360496445885843,116.86957030788598
1.2331678867340088,3.265499677711599,1.2668361280900027,-0.18657692307692245,1.2074998808258324,5.553258763550511,110.50557938619028,38.083236226021654,19.015347858329378,116.88377114434907
1.2463183403015137,3.265499677711599,1.2771356088061814,-0.18657692307692245,1.2074998808258324,5.563558244266691,110.42004177644954,37.68569128763974,18.844462169793132,116.67389148279982
1.2601726055145264,3.254999678747896,1.2874350895223605,-0.18657692307692245,1.1969998818621292,5.552857727055463,110.53962115640533,36.97499934876564,18.494853404887085,116.55967751432239
1.2738442420959473,3.254999678747896,1.2977345702385392,-0.18657692307692245,1.1969998818621292,5.563157207771642,110.45401435641082,36.57947751235572,18.32351870655952,116.353545122283
1.2875185012817383,3.2444996797841927,1.2977345702385392,-0.18657692307692245,1.1864998828984266,5.542157209844237,110.65966229201507,36.26156307369327,18.14321800913805,116.44939594145715
1.3015131950378418,3.2444996797841927,1.318333531670897,-0.196942307692307,1.1864998828984266,5.552390786661209,111.02405282577911,35.65936392858902,17.806287656836385,116.610164829885
1.3149282932281494,3.23399968082049,1.3286330123870758,-0.196942307692307,1.1759998839347237,5.541690269449982,111.14503947101066,34.94332716323802,17.452831828516587,116.508608747378
1.328606128692627,3.23399968082049,1.3389324931032547,-0.196942307692307,1.1759998839347237,5.551989750166161,111.058137368811,34.55077871040753,17.281196479490855,116.30849575729731
1.3434617519378662,3.223499681856787,1.3492319738194336,-0.196942307692307,1.1654998849710207,5.5412892329549335,111.17919858916079,33.832549388131376,16.92534435302859,116.21297516640902
1.356384515762329,3.223499681856787,1.3595314545356125,-0.196942307692307,1.1654998849710207,5.551588713671113,111.09222683625157,33.44203332793674,16.7533425174049,116.01660422777425
1.369382381439209,3.2129996828930842,1.3698309352517912,-0.196942307692307,1.1549998860073178,5.5408881964598855,111.21336265202466,32.72161082204325,16.39513455970928,115.9272006353988
1.3820381164550781,3.2129996828930842,1.3801304159679704,-0.196942307692307,1.1549998860073178,5.551187677176065,111.12632122916801,32.33312774646425,16.22279420819738,115.73456881933511
1.3954927921295166,3.202499683929381,1.390429896684149,-0.196942307692307,1.144499887043615,5.540487159964838,111.24753166067593,31.610511430058068,15.862272819850226,115.65136286902514
1.4096312522888184,3.202499683929381,1.411028858116507,-0.196942307692307,1.144499887043615,5.561086121397196,111.07363210707946,30.839043889956354,15.517050646123737,115.2753155602078
1.423327922821045,3.191999684965679,1.4213283388326858,-0.196942307692307,1.1339998880799123,5.55038560418597,111.19452479569914,30.114835847614298,15.153901011922667,115.20037188598874
1.4367141723632812,3.1814996860019757,1.4316278195488648,-0.196942307692307,1.1339998880799123,5.550185085938446,110.98364936406817,29.66644751767479,14.965539650272891,114.88023561294337
1.4497621059417725,3.1814996860019757,1.4522267809812224,-0.196942307692307,1.1234998891162093,5.5602840484071,111.14170665687077,28.62448548280216,14.442622213225007,114.768637387385
1.465071678161621,3.170999687038273,1.4625262616974013,-0.196942307692307,1.1234998891162093,5.560083530159577,110.9312047354012,28.17684165686291,14.25189454120998,114.45377490412197
1.4772064685821533,3.16049968807457,1.4728257424135802,-0.196942307692307,1.1129998901525064,5.54938301294835,111.05184463184771,27.44736942111695,13.882893743599361,114.39348881940488
1.491285800933838,3.149999689110867,1.493424703845938,-0.20730769230769158,1.1129998901525064,5.54911659080162,111.29157984540373,26.791337640110353,13.535330946430161,114.47091996237414
1.5042369365692139,3.149999689110867,1.5037241845621168,-0.20730769230769158,1.1024998911888033,5.548916072554096,111.5366227543597,26.13010840557878,13.185114159845831,114.55653966812916
1.5175869464874268,3.139499690147164,1.514023665278296,-0.20730769230769158,1.0919998922251004,5.538215555342869,111.65867565591276,25.39521069400058,12.813165088376264,114.51015926731132
1.5303096771240234,3.128999691183461,1.5346226267106535,-0.20730769230769158,1.0919998922251004,5.548314517811524,111.35983276114696,24.571416562839023,12.442872580323916,114.0384446776401
1.544630527496338,3.1184996922197583,1.5449221074268324,-0.20730769230769158,1.0814998932613975,5.537614000600296,111.48155730415733,23.833427106315796,12.06749323241032,114.0007450264786
1.5578985214233398,3.107999693256055,1.56552106885919,-0.20730769230769158,1.0814998932613975,5.5477129630689515,111.18300442822218,23.012386693068517,11.693819873050213,113.53955440725223
1.5720632076263428,3.0974996942923525,1.586120030291548,-0.20730769230769158,1.0709998942976948,5.547311926573904,111.21712920459157,21.901952351266996,11.140682018476765,113.35318850966648
1.5857300758361816,3.0974996942923525,1.6067189917239058,-0.20730769230769158,1.0709998942976948,5.567910888006262,111.04355528172509,21.16734806635451,10.792361159290698,113.04303514046205
1.599022626876831,3.0869996953286494,1.6170184724400845,-0.20730769230769158,1.060499895333992,5.557210370795034,111.16424158946383,20.42540637885934,10.411442979204946,113.0251557570359
1.61305570602417,3.065999697401244,1.6376174338724423,-0.20730769230769158,1.049999896370289,5.546309335336284,111.07437405576944,19.231523036140185,9.822862573704686,112.7269623921916
1.6263444423675537,3.055499698437541,1.6479169145886212,-0.20730769230769158,1.049999896370289,5.54610881708876,110.86333929128043,18.78241166698052,9.615716317872268,112.44313668179791
1.6391816139221191,3.044999699473838,1.668515876020979,-0.20730769230769158,1.039499897406586,5.5457077805937125,110.8974508220433,17.671350232428715,9.053880700014131,112.29657705319727
1.6532533168792725,3.034499700510135,1.689114837453337,-0.20730769230769158,1.039499897406586,5.555806743062368,110.60039463076967,16.862706921300745,8.668850656467068,111.8784973853138
1.6675596237182617,3.0239997015464324,1.7097137988856945,-0.21767307692307616,1.0289998984428832,5.545040321951934,111.1714729553948,15.903090952550487,8.140936896407744,112.30318206051497
1.682476282119751,3.0134997025827293,1.7303127603180521,-0.21767307692307616,1.0289998984428832,5.555139284420588,110.87388291396724,15.09756508767356,7.754206984881157,111.89707048889463
1.695385217666626,3.0029997036190266,1.75091172175041,-0.21767307692307616,1.0184998994791803,5.55473824792554,110.9079397500401,13.98804389600083,7.188361754403434,111.78656659740011
1.708181619644165,2.9819997056916208,1.761211202466589,-0.21767307692307616,1.0079999005154774,5.53353773175061,110.90411046019636,13.133577183334026,6.753673731261495,111.67906055567458
1.7215337753295898,2.9714997067279176,1.7818101638989468,-0.21767307692307616,1.0079999005154774,5.543636694219265,110.60639000392925,12.331425201473452,6.361593290093295,111.29167784340765
1.7345452308654785,2.960999707764215,1.8024091253313046,-0.21767307692307616,0.9974999015517746,5.543235657724218,110.64049815793754,11.219401556091587,5.790235219944456,111.20789002545372
1.7479991912841797,2.9504997088005123,1.8230080867636622,-0.21767307692307616,0.9974999015517746,5.5533346201928735,110.34377700786605,10.422131397533917,5.395663262754863,110.83487694416921
1.7625555992126465,2.9294997108731065,1.84360704819602,-0.21767307692307616,0.9869999025880717,5.5424335847341215,110.25223291503889,9.207738427117526,4.773990454694093,110.63605790922868
1.7761287689208984,2.9189997119094033,1.8642060096283777,-0.21767307692307616,0.9869999025880717,5.552532547202777,109.95617508104247,8.41401192029207,4.375831578883896,110.27763161696792
1.7902486324310303,2.8979997139819975,1.8848049710607355,-0.21767307692307616,0.9764999036243687,5.541631511744026,109.86385528030628,7.195492978421376,3.7472142666385206,110.09923622012369
1.8032684326171875,2.887499715018295,1.9054039324930931,-0.21767307692307616,0.9764999036243687,5.55173047421268,109.56846115849508,6.405312206527204,3.345672058513572,109.75552699114397
1.8168957233428955,2.8664997170908886,1.926002893925451,-0.21767307692307616,0.9659999046606659,5.540829438753929,109.4753652049313,5.1826649571188375,2.7104115342310506,109.59797262180916
1.831355094909668,2.855999718127186,1.9466018553578088,-0.21767307692307616,0.9659999046606659,5.550928401222584,109.18063519167593,4.396032004718108,2.305702851480164,109.26909992419783
1.8453292846679688,2.8349997201997805,1.9672008167901667,-0.21767307692307616,0.955499905696963,5.540027365763834,109.08676264007713,3.169254110179174,1.6641232818516116,109.13279046605292
1.859605073928833,2.8244997212360774,1.9877997782225243,-0.21767307692307616,0.955499905696963,5.550126328232489,108.79269713200894,2.3861710631982014,1.2564778492684094,108.81886215909387
1.8727412223815918,2.8034997233086716,2.008398739654882,-0.21767307692307616,0.955499905696963,5.54972529173744,108.3707377648863,1.487316365463441,0.7862971360152122,108.38094349873842
1.886979103088379,2.792999724344969,2.0289977010872398,-0.21767307692307616,0.9449999067332602,5.549324255242392,108.40464693089012,0.3757291301554126,0.19858564926487005,108.40529806513237
1.9015603065490723,2.7719997264175626,2.0598961432357763,-0.21767307692307616,0.9449999067332602,5.559222699463523,107.90166849202905,-0.8497298873564273,-0.45119719231257915,107.9050142683147
1.9147555828094482,2.750999728490157,2.0804951046681346,-0.21767307692307616,0.9344999077695572,5.548321664004773,107.80542342938982,-2.084980429572956,-1.107974756908745,107.8255835327671
1.9295299053192139,2.7299997305627515,2.101094066100492,-0.21767307692307616,0.9344999077695572,5.547920627509724,107.3832554385614,-2.984450713952093,-1.5919839878905842,107.42472012831747
