Time (s),Weight1 (kg),Weight2 (kg),Weight3 (kg),Weight4 (kg),TotalWeight (kg),COP_X (m),COP_Y (m),Angle (deg),Distance (m)
16.557541131973267,-0.2729999730562751,0.4222787093633342,2.560249999999991,2.635499739889425,5.345028476196475,-120.26834316518692,39.06697248802584,162.00455956619726,126.45435028926182
16.611666917800903,-0.2729999730562751,0.4119792286471553,2.539519230769222,2.666999736780534,5.345498223140636,-120.07544656559308,40.69432616405838,161.27815614992895,126.78383591717585
16.670020818710327,-0.2729999730562751,0.4119792286471553,2.508423076923068,2.719499731599049,5.366902064112997,-119.20197528348041,42.632729691263904,160.32034890658514,126.5964476295123
16.717451333999634,-0.28349997201997806,0.40167974793097644,2.4773269230769146,2.750999728490157,5.3465064274780705,-119.47885677430669,44.42422360704998,159.6040296295081,127.47042346828722
16.76606059074402,-0.28349997201997806,0.40167974793097644,2.435865384615376,2.8034997233086716,5.357544883835047,-118.49560961517594,46.56146303341014,158.54823568339356,127.31527535171809
16.811736822128296,-0.28349997201997806,0.40167974793097644,2.4047692307692223,2.8244997212360774,5.347448727916298,-117.9445321081975,47.71705636981551,157.97312227102876,127.23140383891779
16.85755443572998,-0.2729999730562751,0.3913802672147975,2.394403846153838,2.855999718127186,5.368783858439547,-117.28986318066994,49.152758393699735,157.26286468217077,127.17273946349388
16.912647008895874,-0.2729999730562751,0.38108078649861865,2.3633076923076843,2.9294997108731065,5.400888216623134,-116.573181366353,51.97185904922231,155.97123790239368,127.6337758859498
16.966707468032837,-0.2729999730562751,0.35018234435008205,2.3114807692307613,3.0029997036190266,5.391662844143594,-116.31953095437338,56.09955914113874,154.2525264350977,129.14098426632634
17.01181387901306,-0.28349997201997806,0.32958338291772427,2.2492884615384536,3.044999699473838,5.340371571910039,-116.48042294955437,59.33156087944336,153.00709951071562,130.7207827657797
17.068073272705078,-0.28349997201997806,0.32958338291772427,2.197461538461531,3.076499696364947,5.3200446457242245,-115.58518438629216,61.230671232065866,152.0878187407284,130.80187288086702
17.111610651016235,-0.28349997201997806,0.33988286363390313,2.166365384615377,3.107999693256055,5.3307479694853575,-114.57829731867561,62.18540340316606,151.50986310848563,130.3656803490141
17.16356658935547,-0.28349997201997806,0.3604818250662609,2.145634615384608,3.128999691183461,5.351616159614352,-113.45198444037091,62.20523657994771,151.26423027345157,129.38641440052905
17.215590000152588,-0.28349997201997806,0.3604818250662609,2.1249038461538388,3.149999689110867,5.351885388310988,-113.01427255996852,63.144371538181126,150.80663363552296,129.4582460070069
17.266595125198364,-0.28349997201997806,0.3604818250662609,2.1041730769230695,3.170999687038273,5.352154617007626,-112.57660471588699,64.08341201406158,150.34961959244617,129.53831720661282
17.320977687835693,-0.28349997201997806,0.3604818250662609,2.073076923076916,3.202499683929381,5.35255846005258,-111.92018550333056,65.49179560465794,149.66531528108507,129.6738339628401
17.36904525756836,-0.28349997201997806,0.3604818250662609,2.0523461538461465,3.2129996828930842,5.342327689785513,-111.5753621189713,66.21394726170615,149.31315903949294,129.74339383550742
17.420586824417114,-0.28349997201997806,0.3604818250662609,2.0523461538461465,3.223499681856787,5.352827688749216,-111.48262772098177,66.43059993702627,149.2100056940782,129.77442310242898
17.469887733459473,-0.28349997201997806,0.3604818250662609,2.0419807692307623,3.223499681856787,5.342462304133832,-111.35616744401574,66.68424196053641,149.08524647573205,129.79593273161927
17.52296757698059,-0.28349997201997806,0.3604818250662609,2.0419807692307623,3.223499681856787,5.342462304133832,-111.35616744401574,66.68424196053641,149.08524647573205,129.79593273161927
17.570098161697388,-0.28349997201997806,0.3604818250662609,2.0419807692307623,3.23399968082049,5.352962303097535,-111.26386533512323,66.89996669014576,148.98263980339686,129.82778313001825
17.625205039978027,-0.28349997201997806,0.3604818250662609,2.0316153846153777,3.23399968082049,5.342596918482151,-111.13698381490501,67.15451295987545,148.85753341728068,129.85052091675465
17.67606282234192,-0.28349997201997806,0.3604818250662609,2.0316153846153777,3.23399968082049,5.342596918482151,-111.13698381490501,67.15451295987545,148.85753341728068,129.85052091675465
17.72571873664856,-0.28349997201997806,0.3604818250662609,2.0316153846153777,3.2444996797841927,5.353096917445853,-111.04511395170178,67.36930983693026,148.7554757281405,129.88318305481562
17.77407169342041,-0.28349997201997806,0.3604818250662609,2.021249999999993,3.2444996797841927,5.342731532830468,-110.91781123080422,67.62476026151467,148.63002678626998,129.9071554944517
17.82306170463562,-0.28349997201997806,0.3604818250662609,2.021249999999993,3.254999678747896,5.353231531794172,-110.82637356988737,67.83862937916057,148.5285203317353,129.94061995656068
17.870816230773926,-0.28349997201997806,0.3604818250662609,2.000519230769224,3.2759996766753017,5.3535007604908085,-110.38892580776015,68.77719765708117,148.07526283404437,130.06159255734335
17.91990041732788,-0.28349997201997806,0.3604818250662609,1.9590576923076857,3.3074996735664106,5.3435392189203785,-109.60300762466251,70.44574651994776,147.26970460812078,130.28976353929176
17.974105834960938,-0.28349997201997806,0.3604818250662609,1.948692307692301,3.317999672530113,5.343673833268697,-109.38391233226028,70.91582798783156,147.04383340234506,130.36063415123186
18.0241539478302,-0.28349997201997806,0.37078130578243973,1.9383269230769162,3.317999672530113,5.34360792936949,-108.9186429125157,70.70092468333931,147.0117191504858,129.85334622174094
18.078325986862183,-0.28349997201997806,0.37078130578243973,1.9383269230769162,3.317999672530113,5.34360792936949,-108.9186429125157,70.70092468333931,147.0117191504858,129.85334622174094
18.12812113761902,-0.2939999709836809,0.37078130578243973,1.9279615384615318,3.3389996704575187,5.343742543717809,-109.1730374840127,71.39177543861994,146.81803087442486,130.44361890780237
18.173973560333252,-0.28349997201997806,0.37078130578243973,1.896865384615378,3.3914996652760334,5.375646383653873,-107.78608818303942,73.19094789969675,145.821969487687,130.2872045147108
18.233003616333008,-0.25199997512886935,0.40167974793097644,1.7828461538461478,3.4859996559493593,5.418525582597614,-102.9434572965805,76.41221051479478,143.41447639486597,128.20367122641304
18.274031400680542,-0.22049997823776069,0.4119792286471553,1.6377307692307637,3.601499644550091,5.43070966419025,-98.21274861530846,81.75410694105275,140.2253775833587,127.78684592829914
18.337570428848267,-0.2099999792740578,0.38108078649861865,1.5651730769230714,3.653999639368606,5.390253523516238,-97.22257077651882,86.09182496661546,138.47470108982955,129.86158244252826
18.398465633392334,-0.2099999792740578,0.3604818250662609,1.5133461538461486,3.674999637296011,5.338827636934363,-96.94511699816803,88.92180487345811,137.47175076870414,131.55015428247071
18.44720482826233,-0.2099999792740578,0.3604818250662609,1.4407884615384565,3.7379996310782286,5.329269938408888,-95.47386196190683,92.04513180428157,136.04751990339594,132.6181156810366
18.49942421913147,-0.17849998238294912,0.3604818250662609,1.3682307692307645,3.800999624860446,5.351212236774522,-92.40407980274678,94.99790808612971,134.2070205553523,132.52590880629018
18.55177664756775,-0.15749998445554333,0.3604818250662609,1.306038461538457,3.8429996207152577,5.352019922864432,-90.14867847281812,97.36941271672636,132.79480853089441,132.6935822230892
18.600639581680298,-0.13649998652813755,0.3604818250662609,1.2645769230769188,3.8639996186426635,5.3525583802577055,-88.33032907692413,98.803072772039,131.79683722255524,132.5303520859827
18.6519832611084,-0.12599998756443467,0.3604818250662609,1.233480769230765,3.8849996165700693,5.352962223302661,-87.20313426061246,99.98832928256441,131.09276082213992,132.6727274823011
18.703120708465576,-0.11549998860073178,0.3604818250662609,1.1920192307692266,3.916499613461178,5.353500680695934,-85.85800797290217,101.6418529075817,130.18815346477396,133.0513577366327
18.75210189819336,-0.09449999067332601,0.3604818250662609,1.1505576923076883,3.9479996103522867,5.36453913705291,-84.00195477597815,103.21871904036766,129.13955158760845,133.08054841531063
18.79984164237976,-0.08399999170962312,0.3604818250662609,1.0987307692307655,3.9689996082796926,5.344212210867096,-82.5138032979284,105.05540546236864,128.1472000886273,133.5857999622411
18.844671487808228,-0.06299999378221734,0.3604818250662609,1.057269230769227,4.000499605170801,5.355250667224071,-80.66142405848194,106.62797045617326,127.10660464184198,133.70037178237317
18.900697231292725,-0.04199999585481156,0.3604818250662609,1.0158076923076889,4.021499603098206,5.355789124617345,-78.8451253602686,108.05983486050351,126.1161062041259,133.7665193654816
18.956275463104248,-0.04199999585481156,0.37078130578243973,1.0054423076923042,4.021499603098206,5.355723220718139,-78.3805326464119,107.84587476215215,126.00901133111076,133.32006826111757
19.003252029418945,-0.03149999689110867,0.37078130578243973,1.0054423076923042,4.021499603098206,5.366223219681842,-77.88149520073398,107.76066927942097,125.85663825144262,132.9582232817914
19.05897283554077,-0.03149999689110867,0.3604818250662609,1.0054423076923042,4.021499603098206,5.355923738965663,-78.15491126104187,108.30761616295769,125.81426347508584,133.56170810948737
19.107236623764038,-0.03149999689110867,0.3604818250662609,1.0158076923076889,4.010999604134504,5.3557891246173455,-78.37272051171651,107.83954969689675,126.00789350870923,133.31035893446952
19.154167652130127,-0.04199999585481156,0.3604818250662609,1.0158076923076889,4.010999604134504,5.345289125653642,-78.87369702358177,107.92507645063277,126.16004447603707,133.67453837228203
19.201982498168945,-0.05249999481851445,0.3604818250662609,1.0469038461538425,4.000499605170801,5.35538528157239,-79.97109490670196,106.87581266352048,126.80610826046313,133.48338980211977
19.24983549118042,-0.07349999274592023,0.3604818250662609,1.0987307692307655,3.9794996072433952,5.365212208794501,-81.9709374301023,105.11578284181103,127.94766488062704,133.29877113318233
19.295731782913208,-0.08399999170962312,0.3604818250662609,1.1401923076923037,3.9584996093159894,5.375173750364931,-83.27559709001237,103.60920015130144,128.7904805404391,132.92739155904067
